P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName
067	226233	226233	expenseCategory	F	food	PT_Group16451	PT_Sup16451	PT_Add16451	PT_ContactName16451	PT_EMAIL01@test.com	PT_Phone16451	PT_SampleNotes16451	NSPT16451	PT17650	PT_Prod16451	12	5	CS	Meat
067	226274	226274	location	D	nonFood	PT_Group16452	PT_Sup16452	PT_Add16452	PT_ContactName16452	PT_EMAIL02@test.com	PT_Phone16452	PT_SampleNotes16452	NSPT16452	PT17651	PT_Prod16452	15	5	EA	Meat
067	226282	226282	expenseCategory	F	food	PT_Group16453	PT_Sup16453	PT_Add16453	PT_ContactName16453	PT_EMAIL01@test.com	PT_Phone16453	PT_SampleNotes16453	NSPT16453	PT17652	PT_Prod16453	16	5	CS	Meat
067	226316	226316	expenseCategory	C	food	PT_Group16454	PT_Sup16454	PT_Add16454	PT_ContactName16454	PT_EMAIL02@test.com	PT_Phone16454	PT_SampleNotes16454	NSPT16454	PT17653	PT_Prod16454	20	5	EA	Dairy
067	226506	226506	expenseCategory	D	food	PT_Group16455	PT_Sup16455	PT_Add16455	PT_ContactName16455	PT_EMAIL01@test.com	PT_Phone16455	PT_SampleNotes16455	NSPT16455	PT17654	PT_Prod16455	25	5	CS	Dairy
067	226522	226522	expenseCategory	F	food	PT_Group16456	PT_Sup16456	PT_Add16456	PT_ContactName16456	PT_EMAIL02@test.com	PT_Phone16456	PT_SampleNotes16456	NSPT16456	PT17655	PT_Prod16456	10	5	EA	Dairy
067	226589	226589	expenseCategory	D	nonFood	PT_Group16457	PT_Sup16457	PT_Add16457	PT_ContactName16457	PT_EMAIL01@test.com	PT_Phone16457	PT_SampleNotes16457	NSPT16457	PT17656	PT_Prod16457	12	5	CS	Paper Towel
067	226597	226597	expenseCategory	F	food	PT_Group16458	PT_Sup16458	PT_Add16458	PT_ContactName16458	PT_EMAIL02@test.com	PT_Phone16458	PT_SampleNotes16458	NSPT16458	PT17657	PT_Prod16458	15	5	EA	Paper Towel
067	226605	226605	expenseCategory	C	food	PT_Group16459	PT_Sup16459	PT_Add16459	PT_ContactName16459	PT_EMAIL01@test.com	PT_Phone16459	PT_SampleNotes16459	NSPT16459	PT17658	PT_Prod16459	18	5	CS	Paper Towel
067	226621	226621	location	D	food	PT_Group16460	PT_Sup16460	PT_Add16460	PT_ContactName16460	PT_EMAIL02@test.com	PT_Phone16460	PT_SampleNotes16460	NSPT16460	PT17659	PT_Prod16460	30	5	EA	Paper Towel
067	226613	226613	expenseCategory	F	food	PT_Group16461	PT_Sup16461	PT_Add16461	PT_ContactName16461	PT_EMAIL01@test.com	PT_Phone16461	PT_SampleNotes16461	NSPT16461	PT17660	PT_Prod16461	15	5	CS	Dairy
067	226670	226670	expenseCategory	D	nonFood	PT_Group16462	PT_Sup16462	PT_Add16462	PT_ContactName16462	PT_EMAIL02@test.com	PT_Phone16462	PT_SampleNotes16462	NSPT16462	PT17661	PT_Prod16462	20	5	EA	Paper Towel
067	226688	226688	expenseCategory	F	food	PT_Group16463	PT_Sup16463	PT_Add16463	PT_ContactName16463	PT_EMAIL01@test.com	PT_Phone16463	PT_SampleNotes16463	NSPT16463	PT17662	PT_Prod16463	12	5	CS	Meat
067	226696	226696	expenseCategory	C	food	PT_Group16464	PT_Sup16464	PT_Add16464	PT_ContactName16464	PT_EMAIL02@test.com	PT_Phone16464	PT_SampleNotes16464	NSPT16464	PT17663	PT_Prod16464	15	5	EA	Meat
067	226779	226779	expenseCategory	D	food	PT_Group16465	PT_Sup16465	PT_Add16465	PT_ContactName16465	PT_EMAIL01@test.com	PT_Phone16465	PT_SampleNotes16465	NSPT16465	PT17664	PT_Prod16465	16	5	CS	Meat
067	226795	226795	expenseCategory	F	food	PT_Group16466	PT_Sup16466	PT_Add16466	PT_ContactName16466	PT_EMAIL02@test.com	PT_Phone16466	PT_SampleNotes16466	NSPT16466	PT17665	PT_Prod16466	20	5	EA	Dairy
067	226803	226803	location	D	nonFood	PT_Group16467	PT_Sup16467	PT_Add16467	PT_ContactName16467	PT_EMAIL01@test.com	PT_Phone16467	PT_SampleNotes16467	NSPT16467	PT17666	PT_Prod16467	25	5	CS	Dairy
067	226811	226811	expenseCategory	F	food	PT_Group16468	PT_Sup16468	PT_Add16468	PT_ContactName16468	PT_EMAIL02@test.com	PT_Phone16468	PT_SampleNotes16468	NSPT16468	PT17667	PT_Prod16468	10	5	EA	Dairy
067	226829	226829	expenseCategory	C	food	PT_Group16469	PT_Sup16469	PT_Add16469	PT_ContactName16469	PT_EMAIL01@test.com	PT_Phone16469	PT_SampleNotes16469	NSPT16469	PT17668	PT_Prod16469	12	5	CS	Paper Towel
067	226837	226837	expenseCategory	D	food	PT_Group16470	PT_Sup16470	PT_Add16470	PT_ContactName16470	PT_EMAIL02@test.com	PT_Phone16470	PT_SampleNotes16470	NSPT16470	PT17669	PT_Prod16470	15	5	EA	Paper Towel
067	226845	226845	expenseCategory	F	food	PT_Group16471	PT_Sup16471	PT_Add16471	PT_ContactName16471	PT_EMAIL01@test.com	PT_Phone16471	PT_SampleNotes16471	NSPT16471	PT17670	PT_Prod16471	18	5	CS	Paper Towel
067	226852	226852	expenseCategory	D	nonFood	PT_Group16472	PT_Sup16472	PT_Add16472	PT_ContactName16472	PT_EMAIL02@test.com	PT_Phone16472	PT_SampleNotes16472	NSPT16472	PT17671	PT_Prod16472	30	5	EA	Paper Towel
067	226860	226860	expenseCategory	F	food	PT_Group16473	PT_Sup16473	PT_Add16473	PT_ContactName16473	PT_EMAIL01@test.com	PT_Phone16473	PT_SampleNotes16473	NSPT16473	PT17672	PT_Prod16473	15	5	CS	Meat
067	226878	226878	location	C	food	PT_Group16474	PT_Sup16474	PT_Add16474	PT_ContactName16474	PT_EMAIL02@test.com	PT_Phone16474	PT_SampleNotes16474	NSPT16474	PT17673	PT_Prod16474	20	5	EA	Meat
067	226886	226886	expenseCategory	D	food	PT_Group16475	PT_Sup16475	PT_Add16475	PT_ContactName16475	PT_EMAIL01@test.com	PT_Phone16475	PT_SampleNotes16475	NSPT16475	PT17674	PT_Prod16475	12	5	CS	Meat
067	226894	226894	expenseCategory	F	food	PT_Group16476	PT_Sup16476	PT_Add16476	PT_ContactName16476	PT_EMAIL02@test.com	PT_Phone16476	PT_SampleNotes16476	NSPT16476	PT17675	PT_Prod16476	15	5	EA	Dairy
067	226928	226928	expenseCategory	D	nonFood	PT_Group16477	PT_Sup16477	PT_Add16477	PT_ContactName16477	PT_EMAIL01@test.com	PT_Phone16477	PT_SampleNotes16477	NSPT16477	PT17676	PT_Prod16477	16	5	CS	Dairy
067	226977	226977	expenseCategory	C	food	PT_Group16479	PT_Sup16479	PT_Add16479	PT_ContactName16479	PT_EMAIL01@test.com	PT_Phone16479	PT_SampleNotes16479	NSPT16479	PT17678	PT_Prod16479	25	5	CS	Paper Towel
067	226985	226985	expenseCategory	D	food	PT_Group16480	PT_Sup16480	PT_Add16480	PT_ContactName16480	PT_EMAIL02@test.com	PT_Phone16480	PT_SampleNotes16480	NSPT16480	PT17679	PT_Prod16480	10	5	EA	Paper Towel
067	227025	227025	location	F	food	PT_Group16481	PT_Sup16481	PT_Add16481	PT_ContactName16481	PT_EMAIL01@test.com	PT_Phone16481	PT_SampleNotes16481	NSPT16481	PT17680	PT_Prod16481	12	5	CS	Paper Towel
067	227033	227033	expenseCategory	D	nonFood	PT_Group16482	PT_Sup16482	PT_Add16482	PT_ContactName16482	PT_EMAIL02@test.com	PT_Phone16482	PT_SampleNotes16482	NSPT16482	PT17681	PT_Prod16482	15	5	EA	Paper Towel
067	227041	227041	expenseCategory	F	food	PT_Group16483	PT_Sup16483	PT_Add16483	PT_ContactName16483	PT_EMAIL01@test.com	PT_Phone16483	PT_SampleNotes16483	NSPT16483	PT17682	PT_Prod16483	18	5	CS	Dairy
067	227066	227066	expenseCategory	C	food	PT_Group16484	PT_Sup16484	PT_Add16484	PT_ContactName16484	PT_EMAIL02@test.com	PT_Phone16484	PT_SampleNotes16484	NSPT16484	PT17683	PT_Prod16484	30	5	EA	Paper Towel
067	227074	227074	expenseCategory	D	food	PT_Group16485	PT_Sup16485	PT_Add16485	PT_ContactName16485	PT_EMAIL01@test.com	PT_Phone16485	PT_SampleNotes16485	NSPT16485	PT17684	PT_Prod16485	15	5	CS	Paper Towel
067	227090	227090	expenseCategory	F	food	PT_Group16486	PT_Sup16486	PT_Add16486	PT_ContactName16486	PT_EMAIL02@test.com	PT_Phone16486	PT_SampleNotes16486	NSPT16486	PT17685	PT_Prod16486	20	5	EA	Meat
067	227108	227108	expenseCategory	D	nonFood	PT_Group16487	PT_Sup16487	PT_Add16487	PT_ContactName16487	PT_EMAIL01@test.com	PT_Phone16487	PT_SampleNotes16487	NSPT16487	PT17686	PT_Prod16487	12	5	CS	Meat
067	227132	227132	expenseCategory	F	food	PT_Group16488	PT_Sup16488	PT_Add16488	PT_ContactName16488	PT_EMAIL02@test.com	PT_Phone16488	PT_SampleNotes16488	NSPT16488	PT17687	PT_Prod16488	15	5	EA	Meat
067	227181	227181	expenseCategory	C	food	PT_Group16489	PT_Sup16489	PT_Add16489	PT_ContactName16489	PT_EMAIL01@test.com	PT_Phone16489	PT_SampleNotes16489	NSPT16489	PT17688	PT_Prod16489	16	5	CS	Dairy
067	227207	227207	location	D	food	PT_Group16490	PT_Sup16490	PT_Add16490	PT_ContactName16490	PT_EMAIL02@test.com	PT_Phone16490	PT_SampleNotes16490	NSPT16490	PT17689	PT_Prod16490	20	5	EA	Dairy
067	227215	227215	expenseCategory	F	food	PT_Group16491	PT_Sup16491	PT_Add16491	PT_ContactName16491	PT_EMAIL01@test.com	PT_Phone16491	PT_SampleNotes16491	NSPT16491	PT17690	PT_Prod16491	25	5	CS	Dairy
067	227223	227223	expenseCategory	D	nonFood	PT_Group16492	PT_Sup16492	PT_Add16492	PT_ContactName16492	PT_EMAIL02@test.com	PT_Phone16492	PT_SampleNotes16492	NSPT16492	PT17691	PT_Prod16492	10	5	EA	Paper Towel
067	227231	227231	expenseCategory	F	food	PT_Group16493	PT_Sup16493	PT_Add16493	PT_ContactName16493	PT_EMAIL01@test.com	PT_Phone16493	PT_SampleNotes16493	NSPT16493	PT17692	PT_Prod16493	12	5	CS	Paper Towel
067	227314	227314	expenseCategory	C	food	PT_Group16494	PT_Sup16494	PT_Add16494	PT_ContactName16494	PT_EMAIL02@test.com	PT_Phone16494	PT_SampleNotes16494	NSPT16494	PT17693	PT_Prod16494	15	5	EA	Paper Towel
067	227322	227322	expenseCategory	D	food	PT_Group16495	PT_Sup16495	PT_Add16495	PT_ContactName16495	PT_EMAIL01@test.com	PT_Phone16495	PT_SampleNotes16495	NSPT16495	PT17694	PT_Prod16495	18	5	CS	Dairy
067	227330	227330	expenseCategory	F	food	PT_Group16496	PT_Sup16496	PT_Add16496	PT_ContactName16496	PT_EMAIL02@test.com	PT_Phone16496	PT_SampleNotes16496	NSPT16496	PT17695	PT_Prod16496	30	5	EA	Paper Towel
067	227348	227348	location	D	nonFood	PT_Group16497	PT_Sup16497	PT_Add16497	PT_ContactName16497	PT_EMAIL01@test.com	PT_Phone16497	PT_SampleNotes16497	NSPT16497	PT17696	PT_Prod16497	15	5	CS	Paper Towel
067	227355	227355	expenseCategory	F	food	PT_Group16498	PT_Sup16498	PT_Add16498	PT_ContactName16498	PT_EMAIL02@test.com	PT_Phone16498	PT_SampleNotes16498	NSPT16498	PT17697	PT_Prod16498	20	5	EA	Meat
067	227413	227413	expenseCategory	C	food	PT_Group16499	PT_Sup16499	PT_Add16499	PT_ContactName16499	PT_EMAIL01@test.com	PT_Phone16499	PT_SampleNotes16499	NSPT16499	PT17698	PT_Prod16499	12	5	CS	Meat
067	227520	227520	expenseCategory	D	food	PT_Group16500	PT_Sup16500	PT_Add16500	PT_ContactName16500	PT_EMAIL02@test.com	PT_Phone16500	PT_SampleNotes16500	NSPT16500	PT17699	PT_Prod16500	15	5	EA	Meat
067	227553	227553	expenseCategory	F	food	PT_Group16501	PT_Sup16501	PT_Add16501	PT_ContactName16501	PT_EMAIL01@test.com	PT_Phone16501	PT_SampleNotes16501	NSPT16501	PT17700	PT_Prod16501	12	5	CS	Meat
067	227561	227561	expenseCategory	D	nonFood	PT_Group16502	PT_Sup16502	PT_Add16502	PT_ContactName16502	PT_EMAIL02@test.com	PT_Phone16502	PT_SampleNotes16502	NSPT16502	PT17701	PT_Prod16502	15	5	EA	Meat
067	227579	227579	expenseCategory	F	food	PT_Group16503	PT_Sup16503	PT_Add16503	PT_ContactName16503	PT_EMAIL01@test.com	PT_Phone16503	PT_SampleNotes16503	NSPT16503	PT17702	PT_Prod16503	16	5	CS	Meat
067	227587	227587	expenseCategory	C	food	PT_Group16504	PT_Sup16504	PT_Add16504	PT_ContactName16504	PT_EMAIL02@test.com	PT_Phone16504	PT_SampleNotes16504	NSPT16504	PT17703	PT_Prod16504	20	5	EA	Dairy
067	227595	227595	location	D	food	PT_Group16505	PT_Sup16505	PT_Add16505	PT_ContactName16505	PT_EMAIL01@test.com	PT_Phone16505	PT_SampleNotes16505	NSPT16505	PT17704	PT_Prod16505	25	5	CS	Dairy
067	227603	227603	expenseCategory	F	food	PT_Group16506	PT_Sup16506	PT_Add16506	PT_ContactName16506	PT_EMAIL02@test.com	PT_Phone16506	PT_SampleNotes16506	NSPT16506	PT17705	PT_Prod16506	10	5	EA	Dairy
067	227611	227611	expenseCategory	D	nonFood	PT_Group16507	PT_Sup16507	PT_Add16507	PT_ContactName16507	PT_EMAIL01@test.com	PT_Phone16507	PT_SampleNotes16507	NSPT16507	PT17706	PT_Prod16507	12	5	CS	Paper Towel
067	227629	227629	expenseCategory	F	food	PT_Group16508	PT_Sup16508	PT_Add16508	PT_ContactName16508	PT_EMAIL02@test.com	PT_Phone16508	PT_SampleNotes16508	NSPT16508	PT17707	PT_Prod16508	15	5	EA	Paper Towel
067	227637	227637	expenseCategory	C	food	PT_Group16509	PT_Sup16509	PT_Add16509	PT_ContactName16509	PT_EMAIL01@test.com	PT_Phone16509	PT_SampleNotes16509	NSPT16509	PT17708	PT_Prod16509	18	5	CS	Paper Towel
067	227645	227645	expenseCategory	D	food	PT_Group16510	PT_Sup16510	PT_Add16510	PT_ContactName16510	PT_EMAIL02@test.com	PT_Phone16510	PT_SampleNotes16510	NSPT16510	PT17709	PT_Prod16510	30	5	EA	Paper Towel
067	227678	227678	expenseCategory	F	food	PT_Group16511	PT_Sup16511	PT_Add16511	PT_ContactName16511	PT_EMAIL01@test.com	PT_Phone16511	PT_SampleNotes16511	NSPT16511	PT17710	PT_Prod16511	15	5	CS	Dairy
067	227686	227686	expenseCategory	D	nonFood	PT_Group16512	PT_Sup16512	PT_Add16512	PT_ContactName16512	PT_EMAIL02@test.com	PT_Phone16512	PT_SampleNotes16512	NSPT16512	PT17711	PT_Prod16512	20	5	EA	Paper Towel
067	227744	227744	expenseCategory	F	food	PT_Group16513	PT_Sup16513	PT_Add16513	PT_ContactName16513	PT_EMAIL01@test.com	PT_Phone16513	PT_SampleNotes16513	NSPT16513	PT17712	PT_Prod16513	12	5	CS	Meat
067	227769	227769	location	C	food	PT_Group16514	PT_Sup16514	PT_Add16514	PT_ContactName16514	PT_EMAIL02@test.com	PT_Phone16514	PT_SampleNotes16514	NSPT16514	PT17713	PT_Prod16514	15	5	EA	Meat
067	227777	227777	expenseCategory	D	food	PT_Group16515	PT_Sup16515	PT_Add16515	PT_ContactName16515	PT_EMAIL01@test.com	PT_Phone16515	PT_SampleNotes16515	NSPT16515	PT17714	PT_Prod16515	16	5	CS	Meat
067	227785	227785	expenseCategory	F	food	PT_Group16516	PT_Sup16516	PT_Add16516	PT_ContactName16516	PT_EMAIL02@test.com	PT_Phone16516	PT_SampleNotes16516	NSPT16516	PT17715	PT_Prod16516	20	5	EA	Dairy
067	227793	227793	expenseCategory	D	nonFood	PT_Group16517	PT_Sup16517	PT_Add16517	PT_ContactName16517	PT_EMAIL01@test.com	PT_Phone16517	PT_SampleNotes16517	NSPT16517	PT17716	PT_Prod16517	25	5	CS	Dairy
067	227801	227801	expenseCategory	F	food	PT_Group16518	PT_Sup16518	PT_Add16518	PT_ContactName16518	PT_EMAIL02@test.com	PT_Phone16518	PT_SampleNotes16518	NSPT16518	PT17717	PT_Prod16518	10	5	EA	Dairy
067	227819	227819	expenseCategory	C	food	PT_Group16519	PT_Sup16519	PT_Add16519	PT_ContactName16519	PT_EMAIL01@test.com	PT_Phone16519	PT_SampleNotes16519	NSPT16519	PT17718	PT_Prod16519	12	5	CS	Paper Towel
067	227827	227827	expenseCategory	D	food	PT_Group16520	PT_Sup16520	PT_Add16520	PT_ContactName16520	PT_EMAIL02@test.com	PT_Phone16520	PT_SampleNotes16520	NSPT16520	PT17719	PT_Prod16520	15	5	EA	Paper Towel
067	227835	227835	location	F	food	PT_Group16521	PT_Sup16521	PT_Add16521	PT_ContactName16521	PT_EMAIL01@test.com	PT_Phone16521	PT_SampleNotes16521	NSPT16521	PT17720	PT_Prod16521	18	5	CS	Paper Towel
067	227843	227843	expenseCategory	D	nonFood	PT_Group16522	PT_Sup16522	PT_Add16522	PT_ContactName16522	PT_EMAIL02@test.com	PT_Phone16522	PT_SampleNotes16522	NSPT16522	PT17721	PT_Prod16522	30	5	EA	Paper Towel
067	227850	227850	expenseCategory	F	food	PT_Group16523	PT_Sup16523	PT_Add16523	PT_ContactName16523	PT_EMAIL01@test.com	PT_Phone16523	PT_SampleNotes16523	NSPT16523	PT17722	PT_Prod16523	15	5	CS	Meat
067	227868	227868	expenseCategory	C	food	PT_Group16524	PT_Sup16524	PT_Add16524	PT_ContactName16524	PT_EMAIL02@test.com	PT_Phone16524	PT_SampleNotes16524	NSPT16524	PT17723	PT_Prod16524	20	5	EA	Meat
067	227876	227876	expenseCategory	D	food	PT_Group16525	PT_Sup16525	PT_Add16525	PT_ContactName16525	PT_EMAIL01@test.com	PT_Phone16525	PT_SampleNotes16525	NSPT16525	PT17724	PT_Prod16525	12	5	CS	Meat
067	227884	227884	expenseCategory	F	food	PT_Group16526	PT_Sup16526	PT_Add16526	PT_ContactName16526	PT_EMAIL02@test.com	PT_Phone16526	PT_SampleNotes16526	NSPT16526	PT17725	PT_Prod16526	15	5	EA	Dairy
067	227967	227967	expenseCategory	D	nonFood	PT_Group16527	PT_Sup16527	PT_Add16527	PT_ContactName16527	PT_EMAIL01@test.com	PT_Phone16527	PT_SampleNotes16527	NSPT16527	PT17726	PT_Prod16527	16	5	CS	Dairy
067	228007	228007	location	C	food	PT_Group16529	PT_Sup16529	PT_Add16529	PT_ContactName16529	PT_EMAIL01@test.com	PT_Phone16529	PT_SampleNotes16529	NSPT16529	PT17728	PT_Prod16529	25	5	CS	Paper Towel
067	228015	228015	expenseCategory	D	food	PT_Group16530	PT_Sup16530	PT_Add16530	PT_ContactName16530	PT_EMAIL02@test.com	PT_Phone16530	PT_SampleNotes16530	NSPT16530	PT17729	PT_Prod16530	10	5	EA	Paper Towel
067	228031	228031	expenseCategory	F	food	PT_Group16531	PT_Sup16531	PT_Add16531	PT_ContactName16531	PT_EMAIL01@test.com	PT_Phone16531	PT_SampleNotes16531	NSPT16531	PT17730	PT_Prod16531	12	5	CS	Paper Towel
067	228049	228049	expenseCategory	D	nonFood	PT_Group16532	PT_Sup16532	PT_Add16532	PT_ContactName16532	PT_EMAIL02@test.com	PT_Phone16532	PT_SampleNotes16532	NSPT16532	PT17731	PT_Prod16532	15	5	EA	Paper Towel
067	228064	228064	expenseCategory	F	food	PT_Group16533	PT_Sup16533	PT_Add16533	PT_ContactName16533	PT_EMAIL01@test.com	PT_Phone16533	PT_SampleNotes16533	NSPT16533	PT17732	PT_Prod16533	18	5	CS	Dairy
067	228080	228080	expenseCategory	C	food	PT_Group16534	PT_Sup16534	PT_Add16534	PT_ContactName16534	PT_EMAIL02@test.com	PT_Phone16534	PT_SampleNotes16534	NSPT16534	PT17733	PT_Prod16534	30	5	EA	Paper Towel
067	228122	228122	expenseCategory	D	food	PT_Group16535	PT_Sup16535	PT_Add16535	PT_ContactName16535	PT_EMAIL01@test.com	PT_Phone16535	PT_SampleNotes16535	NSPT16535	PT17734	PT_Prod16535	15	5	CS	Paper Towel
067	228130	228130	expenseCategory	F	food	PT_Group16536	PT_Sup16536	PT_Add16536	PT_ContactName16536	PT_EMAIL02@test.com	PT_Phone16536	PT_SampleNotes16536	NSPT16536	PT17735	PT_Prod16536	20	5	EA	Meat
067	228148	228148	expenseCategory	D	nonFood	PT_Group16537	PT_Sup16537	PT_Add16537	PT_ContactName16537	PT_EMAIL01@test.com	PT_Phone16537	PT_SampleNotes16537	NSPT16537	PT17736	PT_Prod16537	12	5	CS	Meat
067	228155	228155	location	F	food	PT_Group16538	PT_Sup16538	PT_Add16538	PT_ContactName16538	PT_EMAIL02@test.com	PT_Phone16538	PT_SampleNotes16538	NSPT16538	PT17737	PT_Prod16538	15	5	EA	Meat
067	228163	228163	expenseCategory	C	food	PT_Group16539	PT_Sup16539	PT_Add16539	PT_ContactName16539	PT_EMAIL01@test.com	PT_Phone16539	PT_SampleNotes16539	NSPT16539	PT17738	PT_Prod16539	16	5	CS	Dairy
067	228171	228171	expenseCategory	D	food	PT_Group16540	PT_Sup16540	PT_Add16540	PT_ContactName16540	PT_EMAIL02@test.com	PT_Phone16540	PT_SampleNotes16540	NSPT16540	PT17739	PT_Prod16540	20	5	EA	Dairy
067	228189	228189	expenseCategory	F	food	PT_Group16541	PT_Sup16541	PT_Add16541	PT_ContactName16541	PT_EMAIL01@test.com	PT_Phone16541	PT_SampleNotes16541	NSPT16541	PT17740	PT_Prod16541	25	5	CS	Dairy
067	228197	228197	expenseCategory	D	nonFood	PT_Group16542	PT_Sup16542	PT_Add16542	PT_ContactName16542	PT_EMAIL02@test.com	PT_Phone16542	PT_SampleNotes16542	NSPT16542	PT17741	PT_Prod16542	10	5	EA	Paper Towel
067	228205	228205	expenseCategory	F	food	PT_Group16543	PT_Sup16543	PT_Add16543	PT_ContactName16543	PT_EMAIL01@test.com	PT_Phone16543	PT_SampleNotes16543	NSPT16543	PT17742	PT_Prod16543	12	5	CS	Paper Towel
067	228213	228213	expenseCategory	C	food	PT_Group16544	PT_Sup16544	PT_Add16544	PT_ContactName16544	PT_EMAIL02@test.com	PT_Phone16544	PT_SampleNotes16544	NSPT16544	PT17743	PT_Prod16544	15	5	EA	Paper Towel
067	228221	228221	location	D	food	PT_Group16545	PT_Sup16545	PT_Add16545	PT_ContactName16545	PT_EMAIL01@test.com	PT_Phone16545	PT_SampleNotes16545	NSPT16545	PT17744	PT_Prod16545	18	5	CS	Dairy
067	228239	228239	expenseCategory	F	food	PT_Group16546	PT_Sup16546	PT_Add16546	PT_ContactName16546	PT_EMAIL02@test.com	PT_Phone16546	PT_SampleNotes16546	NSPT16546	PT17745	PT_Prod16546	30	5	EA	Paper Towel
067	228247	228247	expenseCategory	D	nonFood	PT_Group16547	PT_Sup16547	PT_Add16547	PT_ContactName16547	PT_EMAIL01@test.com	PT_Phone16547	PT_SampleNotes16547	NSPT16547	PT17746	PT_Prod16547	15	5	CS	Paper Towel
067	228254	228254	expenseCategory	F	food	PT_Group16548	PT_Sup16548	PT_Add16548	PT_ContactName16548	PT_EMAIL02@test.com	PT_Phone16548	PT_SampleNotes16548	NSPT16548	PT17747	PT_Prod16548	20	5	EA	Meat
067	228262	228262	expenseCategory	C	food	PT_Group16549	PT_Sup16549	PT_Add16549	PT_ContactName16549	PT_EMAIL01@test.com	PT_Phone16549	PT_SampleNotes16549	NSPT16549	PT17748	PT_Prod16549	12	5	CS	Meat
067	228270	228270	expenseCategory	D	food	PT_Group16550	PT_Sup16550	PT_Add16550	PT_ContactName16550	PT_EMAIL02@test.com	PT_Phone16550	PT_SampleNotes16550	NSPT16550	PT17749	PT_Prod16550	15	5	EA	Meat
067	228288	228288	expenseCategory	F	food	PT_Group16551	PT_Sup16551	PT_Add16551	PT_ContactName16551	PT_EMAIL01@test.com	PT_Phone16551	PT_SampleNotes16551	NSPT16551	PT17750	PT_Prod16551	12	5	CS	Meat
067	228296	228296	expenseCategory	D	nonFood	PT_Group16552	PT_Sup16552	PT_Add16552	PT_ContactName16552	PT_EMAIL02@test.com	PT_Phone16552	PT_SampleNotes16552	NSPT16552	PT17751	PT_Prod16552	15	5	EA	Meat
067	228304	228304	location	F	food	PT_Group16553	PT_Sup16553	PT_Add16553	PT_ContactName16553	PT_EMAIL01@test.com	PT_Phone16553	PT_SampleNotes16553	NSPT16553	PT17752	PT_Prod16553	16	5	CS	Meat
067	228312	228312	expenseCategory	C	food	PT_Group16554	PT_Sup16554	PT_Add16554	PT_ContactName16554	PT_EMAIL02@test.com	PT_Phone16554	PT_SampleNotes16554	NSPT16554	PT17753	PT_Prod16554	20	5	EA	Dairy
067	228320	228320	expenseCategory	D	food	PT_Group16555	PT_Sup16555	PT_Add16555	PT_ContactName16555	PT_EMAIL01@test.com	PT_Phone16555	PT_SampleNotes16555	NSPT16555	PT17754	PT_Prod16555	25	5	CS	Dairy
067	228338	228338	expenseCategory	F	food	PT_Group16556	PT_Sup16556	PT_Add16556	PT_ContactName16556	PT_EMAIL02@test.com	PT_Phone16556	PT_SampleNotes16556	NSPT16556	PT17755	PT_Prod16556	10	5	EA	Dairy
067	228346	228346	expenseCategory	D	nonFood	PT_Group16557	PT_Sup16557	PT_Add16557	PT_ContactName16557	PT_EMAIL01@test.com	PT_Phone16557	PT_SampleNotes16557	NSPT16557	PT17756	PT_Prod16557	12	5	CS	Paper Towel
067	228353	228353	expenseCategory	F	food	PT_Group16558	PT_Sup16558	PT_Add16558	PT_ContactName16558	PT_EMAIL02@test.com	PT_Phone16558	PT_SampleNotes16558	NSPT16558	PT17757	PT_Prod16558	15	5	EA	Paper Towel
067	228361	228361	expenseCategory	C	food	PT_Group16559	PT_Sup16559	PT_Add16559	PT_ContactName16559	PT_EMAIL01@test.com	PT_Phone16559	PT_SampleNotes16559	NSPT16559	PT17758	PT_Prod16559	18	5	CS	Paper Towel
067	228379	228379	expenseCategory	D	food	PT_Group16560	PT_Sup16560	PT_Add16560	PT_ContactName16560	PT_EMAIL02@test.com	PT_Phone16560	PT_SampleNotes16560	NSPT16560	PT17759	PT_Prod16560	30	5	EA	Paper Towel
067	228387	228387	expenseCategory	F	food	PT_Group16561	PT_Sup16561	PT_Add16561	PT_ContactName16561	PT_EMAIL01@test.com	PT_Phone16561	PT_SampleNotes16561	NSPT16561	PT17760	PT_Prod16561	15	5	CS	Dairy
067	228395	228395	location	D	nonFood	PT_Group16562	PT_Sup16562	PT_Add16562	PT_ContactName16562	PT_EMAIL02@test.com	PT_Phone16562	PT_SampleNotes16562	NSPT16562	PT17761	PT_Prod16562	20	5	EA	Paper Towel
067	228411	228411	expenseCategory	F	food	PT_Group16563	PT_Sup16563	PT_Add16563	PT_ContactName16563	PT_EMAIL01@test.com	PT_Phone16563	PT_SampleNotes16563	NSPT16563	PT17762	PT_Prod16563	12	5	CS	Meat
067	228429	228429	expenseCategory	C	food	PT_Group16564	PT_Sup16564	PT_Add16564	PT_ContactName16564	PT_EMAIL02@test.com	PT_Phone16564	PT_SampleNotes16564	NSPT16564	PT17763	PT_Prod16564	15	5	EA	Meat
067	228437	228437	expenseCategory	D	food	PT_Group16565	PT_Sup16565	PT_Add16565	PT_ContactName16565	PT_EMAIL01@test.com	PT_Phone16565	PT_SampleNotes16565	NSPT16565	PT17764	PT_Prod16565	16	5	CS	Meat
